CarID;Manufacturer;Type;Model;Motor;KW;HP;ProductYear;DoorNo;SeatNo;FuelType;MotorType;AVGConsumption;ListPrice;ModifiedDate
;HYUNDAI;I30;LIFE;1.5 T-Gdi Mhev;118;160;2021;5;5;Gasoline;MHEV;6.5;5920882;
;BMW;X1;ADVANTAGE;X1 Xdrive25d Ad;170;231;2022;5;5;Diesel;IC-Engine;6.3;12297993;
;BMW;X1;ADVANTAGE;X1 Xdrive25e Ad;162;220;2022;5;5;Electric;PHEV;1.9;12456692;
;BMW;X1;-;X1 Xdrive18d;110;150;2022;5;5;Diesel;IC-Engine;6.1;11044449;
;BMW;X1;-;X1 Xdrive20i;131;178;2022;5;5;Gasoline;IC-Engine;7.7;11014134;
;BMW;X1;-;X1 Sdrive20i;131;178;2022;5;5;Gasoline;IC-Engine;7.3;10490512;
;BMW;X1;-;X1 Sdrive16d;85;116;2022;5;5;Diesel;IC-Engine;5.7;9426417;
;BMW;X1;-;X1 Sdrive20d;140;190;2022;5;5;Diesel;IC-Engine;5.8;11103504;
;BMW;X1;-;X1 Sdrive18i;100;136;2022;5;5;Gasoline;IC-Engine;6.9;9047205;
;BMW;X1;-;X1 Xdrive20d;140;190;2022;5;5;Diesel;IC-Engine;6.2;11615315;
;BMW;X1;-;X1 Sdrive18d;110;150;2022;5;5;Diesel;IC-Engine;5.6;9793268;
;BMW;X1;-;X1 Xdrive23d;155;211;2023;5;5;Diesel;MHEV;0;14315370;
;BMW;X1;-;X1 Xdrive23i;160;218;2023;5;5;Gasoline;MHEV;0;13874426;
;MERCEDES;S-Osztály;-;S 450 E Plug-In;300;408;2022;4;5;Electric;PHEV;0.9;36121262;
;MERCEDES;S-Osztály;-;S 450 E Hosszú;300;408;2022;4;5;Electric;PHEV;0.9;37266145;
;SKODA;Enyaq Iv;-;60 (DANFOSS);132;180;2022;5;5;Electric;electric;0;15841999;
;BMW;X5;-;X5 Xdrive30d;210;286;2023;5;5;Diesel;MHEV;8;21650016;
;BMW;X1;-;X1 Xdrive23d;155;211;2023;5;5;Diesel;MHEV;0;14315370;
;KIA;Sorento;PLATINUM PRO;260 Plug-In Hyb;195;265;2022;5;7;Electric;PHEV;0;15110236;
;TOYOTA;Proace Verso;SHUTTLE PROFESSIONAL - RC20;2.0 D-4d 140 Co;104;140;2020;4;9;Diesel;belsőégésű moto;0;11611378;
;FORD;Focus;TITANIUM;Titanium Style;92;125;2022;5;5;Gasoline;belsőégésű moto;0;6930827;
;FORD;Focus;TITANIUM;Titanium Style;92;125;2022;5;5;Gasoline;belsőégésű moto;0;6930827;
;FORD;Focus;CONNECTED;Connected 1.0l;92;125;2022;5;5;Gasoline;MHEV;0;6968913;
;MERCEDES;V-Osztály;-;V 300 D AWD 6 s;;;2020;4;8;Diesel;-;0;12328999;
;SKODA;Superb;-;Combi Ambition;;;2018;5;5;Diesel;-;0;8151000;
;VW;Passat;-;Variant Comfort;;;2018;5;5;Diesel;-;0;8146000;
;SUZUKI;Vitara;GL;1.4 Hybrid 48v;95;129;2022;5;5;Gasoline;MHEV;5.6;5874425;
;HYUNDAI;Ioniq 5;COMFORT;Comfort 77.4 Kw;168;228;2021;5;5;Electric;electric;0;15274803;
;HYUNDAI;Ioniq 5;COMFORT;Comfort 77.4 Kw;239;325;2021;5;5;Electric;electric;0;16298426;
;HYUNDAI;Ioniq 5;PREMIUM;Premium 77.4 Kw;239;325;2021;5;5;Electric;electric;0;17085827;
;HYUNDAI;Ioniq 5;PREMIUM;Premium 77.4 Kw;168;228;2021;5;5;Electric;electric;0;16062205;
;HYUNDAI;Ioniq 5;EXECUTIVE;Executive 77.4;239;325;2021;5;5;Electric;electric;0;18109448;
;HYUNDAI;Ioniq 5;EXECUTIVE;Executive 77.4;168;228;2021;5;5;Electric;electric;0;17085827;
;HYUNDAI;Ioniq 5;FIRST EDITION;First Edition 7;239;325;2021;5;5;Electric;electric;0;19684252;
;RENAULT;Zoe;INTENS;E-Tech Electric;100;136;2021;5;5;Electric;electric;0;10747244;
;KIA;Ceed Kombi;PLATINUM GT LINE;160 T-Gdi Plati;118;160;2023;5;5;Gasoline;belsőégésű moto;6.3;7458228;
;VW;T-Roc;STYLE;Edition 2.0 Tdi;110;150;2023;5;5;Diesel;belsőégésű moto;0;10299000;
;KIA;Sorento;PLATINUM PRO;230 Hybrid Plat;169;230;2022;5;7;Gasoline;hybrid;6.8;13157889;
;FORD;Focus;TITANIUM;Titanium Style;92;125;2022;5;5;Gasoline;MHEV;0;7527968;
;BMW;3-As Sorozat To;-;320d Xdrive;140;190;2020;5;5;Diesel;-;0;10735787;
;LEXUS;Nx;-;300h 4wd Execut;145;197;2016;5;5;Electric;-;0;12000408;
;VW;Passat;-;Variant Busines;140;190;2021;5;5;Diesel;-;0;10304000;
;VW;Passat;-;Variant Busines;140;190;2021;5;5;Diesel;-;0;10304000;
;VOLVO;Xc90;ULTIMATE DARK;B5 D Awd Aut R-;173;235;2023;5;7;Diesel;MHEV;6.8;22921668;
;DACIA;Jogger;ESSENTIAL;1.0 Tce 110 Ess;81;110;2021;5;5;Gasoline;IC-Engine;5.7;4591457;
;DACIA;Jogger;ESSENTIAL;1.0 Eco-G 100 E;74;100;2021;5;5;LPG;IC-Engine;7.7;4496968;
;DACIA;Jogger;ESSENTIAL;1.0 Eco-G 100 7;74;100;2021;5;7;LPG;IC-Engine;7.8;4748937;
;DACIA;Jogger;ESSENTIAL;1.0 Tce 110 7 S;81;110;2021;5;7;Gasoline;IC-Engine;5.7;4843425;
;DACIA;Jogger;COMFORT;1.0 Eco-G 100 L;74;100;2021;5;5;LPG;IC-Engine;7.7;5008780;
;DACIA;Jogger;COMFORT;1.0 Tce 110 Com;81;110;2021;5;5;Gasoline;IC-Engine;5.7;5103268;
;DACIA;Jogger;COMFORT;1.0 Eco-G 100 7;74;100;2021;5;7;LPG;IC-Engine;7.8;5260748;
;DACIA;Jogger;COMFORT;1.0 Tce 110 7 S;81;110;2021;5;7;Gasoline;IC-Engine;5.7;5355236;
;DACIA;Jogger;EXTREME;1.0 Eco-G 100 E;74;100;2021;5;5;LPG;IC-Engine;7.7;5245000;
;DACIA;Jogger;EXTREME;1.0 Tce 110 Ext;81;110;2021;5;5;Gasoline;IC-Engine;5.7;5339488;
;DACIA;Jogger;EXTREME;1.0 Eco-G 100 7;74;100;2021;5;7;LPG;IC-Engine;7.8;5496968;
;DACIA;Jogger;EXTREME;1.0 Tce 110 7 S;81;110;2021;5;7;Gasoline;IC-Engine;5.7;5591457;
;BMW;2-Es Sorozat Co;-;218i;135;184;2023;2;4;Gasoline;IC-Engine;6.8;10228308;
;BMW;2-Es Sorozat Co;-;M240i;275;374;2023;2;4;Gasoline;IC-Engine;8.5;15037796;
;BMW;2-Es Sorozat Ac;-;223d Xdrive;155;211;2023;5;5;Diesel;MHEV;5.1;11787811;
;BMW;2-Es Sorozat Ac;-;230e Xdrive;240;326;2023;5;5;Electric;PHEV;1.4;12322835;
;BMW;2-Es Sorozat Ac;-;225e Xdrive;180;245;2023;5;5;Electric;PHEV;1.4;11464567;
;BMW;4-Es Sorozat Gr;-;430d Xdrive;210;286;2023;5;5;Diesel;MHEV;6;15284660;
;BMW;4-Es Sorozat Gr;-;M440i;275;374;2023;5;5;Gasoline;MHEV;8.2;16968913;
;VW;Id.5;GTX;Id.5 Gtx 299 Le;220;299;2023;5;5;Electric;electric;0;18635000;
;VW;Id.5;PRO;Id.5 Pro 204le;150;204;2023;5;5;Electric;electric;0;16469000;
;TOYOTA;Proace City Van;ACTIVE;1.5d 130hp L1h1;96;130;2021;4;2;Diesel;IC-Engine;6;7775000;
;TOYOTA;Proace City Van;ACTIVE + HIGH PAYLOAD;1.2t 110hp L1h1;81;110;2021;4;2;Gasoline;IC-Engine;7.7;7045000;
;TOYOTA;Proace City Van;ACTIVE + HIGH PAYLOAD;1.5d 130hp L1h1;96;130;2021;4;2;Diesel;IC-Engine;6;7980000;
;TOYOTA;Proace City Van;ACTIVE MULTIMEDIA;1.5d 130hp L1h1;96;130;2021;4;2;Diesel;IC-Engine;6;8015000;
;TOYOTA;Proace City Van;ACTIVE MULTIMEDIA + HIGH PAYLO;1.2t 110hp L1h1;81;110;2021;4;2;Gasoline;IC-Engine;7.7;7285000;
;TOYOTA;Proace City Van;ACTIVE MULTIMEDIA + HIGH PAYLO;1.5d 130hp L1h1;96;130;2021;4;2;Diesel;IC-Engine;6;8220000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO;1.2t 110hp L1h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;6975000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;7910000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO + HIGH PAYL;1.2t 110hp L1h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;7180000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO + HIGH PAYL;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;8115000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIMEDIA;1.2t 110hp L1h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;7215000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIMEDIA;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;8150000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIM.+HIG;1.2t 110hp L1h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;7420000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIM.+HIG;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;8355000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;8600000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO;1.5d 130hp L1h1;96;130;2021;5;3;Diesel;IC-Engine;6;8785000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.5d 130hp L1h1;96;130;2021;4;3;Diesel;IC-Engine;6;8990000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO;1.5d 130hp L2h1;96;130;2021;5;3;Diesel;IC-Engine;6;9115000;
;TOYOTA;Proace City Van;ACTIVE + HIGH PAYLOAD;1.5d 130hp L2h1;96;130;2021;4;2;Diesel;IC-Engine;6;8310000;
;TOYOTA;Proace City Van;ACTIVE MULTIMEDIA + HIGH PAYLO;1.2t 110hp L2h1;81;110;2021;4;2;Gasoline;IC-Engine;7.7;7615000;
;TOYOTA;Proace City Van;ACTIVE MULTIMEDIA + HIGH PAYLO;1.5d 130hp L2h1;96;130;2021;4;2;Diesel;IC-Engine;6;8550000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO + HIGH PAYL;1.2t 110hp L2h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;7510000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO + HIGH PAYL;1.5d 130hp L2h1;96;130;2021;4;3;Diesel;IC-Engine;6;8445000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIM.+HIG;1.2t 110hp L2h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;7750000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIM.+HIG;1.5d 100hp L2h1;75;102;2021;4;3;Diesel;IC-Engine;6.1;7915000;
;TOYOTA;Proace City Van;ACTIVE SMART CARGO MULTIM.+HIG;1.5d 130hp L2h1;96;130;2021;4;3;Diesel;IC-Engine;6;8685000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO;1.5d 130hp L2h1;96;130;2021;4;3;Diesel;IC-Engine;6;8930000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.5d 130hp L1h1;96;130;2021;5;3;Diesel;IC-Engine;6;9175000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.5d 130hp L2h1;96;130;2021;4;3;Diesel;IC-Engine;6;9320000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.2t 110hp L2h1;81;110;2021;4;3;Gasoline;IC-Engine;7.7;8385000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.5d 100hp L2h1;75;102;2021;5;3;Diesel;IC-Engine;6.1;8735000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.5d 130hp L2h1;96;130;2021;5;3;Diesel;IC-Engine;6;9505000;
;TOYOTA;Proace City Van;COMFORT SMART CARGO PLUS;1.2t 110hp L1h1;81;110;2021;5;3;Gasoline;IC-Engine;7.7;8240000;
